phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
340.17;339.45524121198673;339.1892642232574;338.7946675833086;338.16278566318675;337.821894790884;337.4585343420787;336.7777191775161;336.0521439479579;312.0836600431884;311.88535164214215;331.8885887958452;331.3994469168861
340.49;339.7904878202079;339.52012931793274;339.126721945357;338.49757906736653;338.15821432965015;337.7938938960836;337.1110750019723;336.37462182776153;312.372982858416;312.16904282697215;332.1662234900892;331.6660651318324
340.82;340.11858324151297;339.85644484612527;339.4577755350245;338.8309212300878;338.4930281992362;338.1301394575294;337.44541193694204;336.701934349633;312.66918802355565;312.4607903719543;332.4527557661547;331.9386881363329
341.14;340.4475719761403;340.1825348790351;339.7932570631567;339.1630508258104;338.82639009749016;338.46506365462443;337.78068341594906;337.03236883288145;312.97072358232185;312.7589147902173;332.7478476115303;332.21889271443285
341.46;340.7723446831419;340.51223078485435;340.1208356173681;339.49695639395173;339.1585362183425;338.79854594508294;338.11578485108197;337.3649530920226;313.27601101793675;313.06191903447797;333.05058520519714;332.5072119455551
341.78;341.0948788253841;340.83580242161304;340.450195929877;339.82750968619393;339.4924181923631;339.1307950324103;338.4500934846795;337.69865609604904;313.5839104375427;313.3681895108149;333.35979746430246;332.80339024221536
342.09;341.4162243672121;341.1580834552896;340.77468505282485;340.15743089555275;339.8230161221004;339.46455117466064;338.783393677542;338.03262826877364;313.8933996939869;313.67679028099496;333.67414017111406;333.10667300477854
342.41;341.732248457272;341.4792007732608;341.09731606143487;340.4844739932843;340.1529464062536;339.7953924791974;339.11691712245886;338.3663017837818;314.2036075612861;313.9866620801362;333.99244941724487;333.4159842484834
342.73;342.0501373866936;341.79398231255016;341.4186732944256;340.8091794100514;340.48002822104445;340.12539296743023;339.4491272783007;338.6999086009716;314.51388599876964;314.2970146434479;334.31363375667013;333.7302000637413
343.05;342.36901648127724;342.1126293250716;341.7344970596775;341.1321108405583;340.804765505218;340.45269969791644;339.7802554876673;339.03289467978453;314.8241487630844;314.6072611656443;334.6367577745323;334.0482142359876
343.37;342.6884213192938;342.43156503870904;342.052696596733;341.45127637846605;341.12772115215336;340.77763498601735;340.1095125397667;339.36505503884354;315.13403057714305;314.91753092309335;334.96105292008104;334.3690136490308
343.69;343.0081053088782;342.7510843249437;342.371515628788;341.7699300949347;341.4469375152779;341.1007431859457;340.4366534739008;339.69592503925384;315.44327975371635;315.22724570597;335.28613818828757;334.69171849278985
344.02;343.32793751828416;343.0708084957801;342.6909239270236;342.0886714014516;341.7655987768167;341.42025945764124;340.7618198112486;340.0251376768747;315.7515272547178;315.53629441316275;335.6115551202101;335.015720842537
344.32;343.65253877336943;343.39066706242164;343.01059803308505;342.40776610378657;342.08433900993356;341.7389866070595;341.08421963810747;340.3525519588186;316.05842207408404;315.84419695038736;335.93697604284216;335.34049424336513
344.61;343.9656011884102;343.71642535019487;343.33042736332743;342.7271677947215;342.4034289588498;342.0577258319343;341.4048211671612;340.6777375940581;316.3637562188758;316.1506578912312;336.2620026059547;335.66562059108844
344.88;344.267846532644;344.02639046295064;343.65524593070774;343.04679606409604;342.7228264693362;342.37678875372904;341.7245108335284;341.00088584877057;316.6671967025169;316.4555068877227;336.5862643337147;335.9906925488772
345.14;344.55496769447313;344.3267524820136;343.9675652674808;343.36917433704355;343.042451644243;342.6961604804991;342.0438936193141;341.3224969531074;316.96874280777854;316.75834092833105;336.9094548360185;336.31532287184945
345.38;344.8293680927849;344.61064338640165;344.26982248232457;343.68622302961063;343.3647929982512;343.01576612445626;342.3632709901391;341.6431176936437;317.2686968621599;317.05933250587395;337.23122088922;336.6391683869101
345.61;345.0876335137464;344.8827284680136;344.5566243868993;343.99543467379544;343.68191266520546;343.3378966620985;342.68276013311925;341.96318582541943;317.5674952965851;317.35883984889415;337.55142469522855;336.9618804426765
345.84;345.33264147405663;345.13762242586967;344.8310420368566;344.292772844833;343.9912303556726;343.65540247141763;343.00354261435206;342.2829966288416;317.86555547288106;317.6573330587854;337.8701433629965;337.2832253182814
346.09;345.57061018158015;345.3802185848462;345.08903043610775;344.57796691262325;344.2887291716067;343.965351145954;343.322720698791;342.6032392890685;318.16320190666426;317.9552067900611;338.18762893342154;337.60313871791647
346.34;345.81422198165865;345.6170583730539;345.3340662148664;344.8487464543872;344.5740882455981;344.26380935959406;343.637379674803;342.9230088045007;318.46096491945735;318.2527553596462;338.50421017219867;337.9217287724894
346.61;346.0608300685856;345.8623222823086;345.57220504079214;345.1058860394147;344.8450632983307;344.5501778654938;343.94410607413573;343.2405069690795;318.75848249261395;318.5506107021538;338.8202162262215;338.2392238750563
346.88;346.3184097723;346.1092582966387;345.8163396476238;345.3529583498153;345.10238841645;344.8223391520727;344.2408643900549;343.5532176824378;319.0545403713977;318.8479828468399;339.13609565818564;338.5559073369073
347.17;346.5818150248187;346.36943464921256;346.06283164802034;345.59847416089696;345.34959821660925;345.08080755915927;344.5255789627943;343.8588384413788;319.3471921263697;319.14347486113786;339.4517727622603;338.87215254347416
347.46;346.8576941343072;346.6336276285294;346.3208390754942;345.84450719162595;345.5951367440195;345.32888495806026;344.7974423056472;344.15516756200793;319.6343645648169;319.4349037266779;339.76659991525474;339.18808809249805
347.75;347.14019643014666;346.9123577021419;346.5840516650581;346.0968846815355;345.84116314347796;345.57461913327353;345.05765904694175;344.4406230036254;319.9140011617928;319.72024353679336;340.0792589992618;339.50341948435704
348.05;347.4262154087209;347.1957802744184;346.8603222681597;346.35500299070645;346.09345546550793;345.8206230136593;345.31078451294223;344.7148612450993;320.1844260278603;319.99742458366757;340.3880939350741;339.8172942723554
348.35;347.7187919702043;347.48243267578505;347.14261127669437;346.62273902762865;346.3514956484145;346.072430742516;345.56042295020484;344.97971603080725;320.44484549458036;320.26494053855436;340.69123100836384;340.12842197111195
348.66;348.0148503812651;347.77645450338383;347.4285720945566;346.8981857439546;346.6191016643059;346.3299906467055;345.8111235641425;345.237807994984;320.6960912923497;320.5223045728693;340.9869218075609;340.4351941926748
348.97;348.31744788003425;348.07300976210087;347.72131627845533;347.1792032033785;346.8944432371394;346.5968224998672;346.06518277594364;345.49261491461;320.940039352828;320.7709161299038;341.2739429364967;340.73592622594606
349.28;348.6235174080692;348.3770813339262;348.01726749426814;347.466433896449;347.1753845831416;346.8715083057726;346.32549601176305;345.74708951964715;321.1794491204763;321.0128562960315;341.5521725469951;341.0291848103133
349.59;348.931430463483;348.68363828606056;348.3200520162026;347.758285031096;347.4625309363089;347.15196759402534;346.5928466641971;346.00415907169867;321.4170713206685;321.25117658655677;341.8224322389142;341.3142515011671
349.9;349.2403223681335;348.9918821782648;348.62601105047855;348.05592906127083;347.7543189800165;347.43859863573863;346.86661585771;346.26579800169793;321.6556382253913;321.48849822007776;342.08649629364254;341.5912472911341
350.21;349.54973400785235;349.30093217290823;348.93389280016794;348.35797867489424;348.05188448163716;347.72998927606676;347.1466827546732;346.53282815992554;321.89729930909067;321.72760128323455;342.34651493456084;341.8611943365265
350.51;349.8594216089052;349.61043204004886;349.24275763180395;348.66311836061027;348.35387396349046;348.02707893712187;347.4322942340749;346.8056524242578;322.1433031332468;321.97036373688985;342.60492129365406;342.1257296729813
350.82;350.1645653897921;349.9201654409209;349.55215684789243;348.9702317604711;348.6589714050933;348.32869083421826;347.7235259154162;347.08415989528766;322.3943298788162;322.2177631511227;342.8639300495431;342.3869242670587
351.12;350.4719869055089;350.22418953190794;349.86183728156834;349.27855626666656;348.96605777103116;348.6335196765134;348.01984018827596;347.3683225709003;322.6505502520203;322.4703516643509;343.12524468856407;342.646927418937
351.42;350.7759274735079;350.5324398879575;350.1667578843868;349.58759919122866;349.2743656738132;348.9404320755755;348.32032355351464;347.6578859564006;322.9120069927793;322.72813575504466;343.3900856317036;342.90764542753874
351.72;351.07801977873874;350.83532903423395;350.4744804854308;349.8944579638382;349.5833987417614;349.2486324395404;348.6239548449191;347.9523026662291;323.1785611044367;322.99117377569286;343.65915421493577;343.170610737985
352.02;351.379130720405;351.13722694104547;350.77813571849225;350.20177442332397;349.8902866715881;349.5576013385437;348.9298233469936;348.25081474564684;323.4498328931563;323.2592417598681;343.9328738932914;343.4369027799288
352.31;351.6797205919819;351.4381458936304;351.0803121557715;350.5071510354759;350.19759738450756;349.86464962979437;349.2372099341933;348.5525963462454;323.7252311502589;323.5318929644332;344.21139821441426;343.7072434287218
352.6;351.9753434472909;351.7386554821594;351.38143041557106;350.81083208172305;350.5029999328767;350.17194012025544;349.54443087742544;348.85686905200004;324.00404965546176;323.8084739802672;344.49464577701957;343.9820447794137
352.88;352.2683289888621;352.03308616342207;351.68203647650734;351.1131552730108;350.80670406440134;350.4774881552016;349.8516858739147;349.16245208552243;324.28557067198096;324.0882558489483;344.78233693692977;344.26144993534143
353.16;352.5552238620279;352.3257191467593;351.97744593526727;351.4145686678675;351.1090457740448;350.78133437964226;350.15810507002504;349.4687782136968;324.5688290573825;324.3705256652312;345.0740586419425;344.5453715714273
353.44;352.83888480105855;352.611214142806;352.2705189808856;351.71280096489517;351.4104716175672;351.083792028598;350.4632644306663;349.77514570539824;324.8531442972885;324.65420968455874;345.36931740713095;344.8335448174105
353.71;353.1208286329846;352.89442764280614;352.55721507302445;352.00829970793535;351.708746739931;351.38529738400865;350.76710091929573;350.08097624996185;325.13785402654497;324.93879669999166;345.66742294939564;345.12558019126226
353.97;353.39717039438074;353.17606172479145;352.84098055249757;352.29913449499384;352.0042827141115;351.68382143114127;351.0697959867635;350.38592054744356;325.4223768791756;325.22355926436654;345.967765864784;345.4209242522993
354.23;353.6658473041202;353.45111236449793;353.1229524540194;352.58622371270417;352.29518054390917;351.97958766900814;351.37044874672245;350.6898651871413;325.7062983295475;325.5079789077739;346.26966756671743;345.7189930557501
354.5;353.93045444289805;353.71823433045313;353.3991000911051;352.87060159519115;352.5823208349617;352.2708606628684;351.6687088593294;350.99234676917735;325.9894048625517;325.7916858583667;346.5724605122514;346.0191510701138
354.78;354.1975910202273;353.9822279485912;353.6676525964388;353.15061880238835;352.8667357612417;352.55831942385055;351.96354778384944;351.29295214257826;326.2713415342806;326.07453387824245;346.87553509969484;346.3207453153041
355.06;354.4707609879713;354.250131286496;353.932368783299;353.4245616047917;353.1468119416833;352.8429689108693;352.2547730689724;351.5909946498099;326.55173435269825;326.35607816396373;347.17839903235347;346.6231464556429
355.35;354.74713447721973;354.52458610837954;354.1997669681789;353.6936158197415;353.42083699245114;353.1233975145776;352.5427785659464;351.88600728054877;326.8300372285519;326.63597521173676;347.4805091702581;346.9257998517535
355.64;355.0298992716021;354.8014276783136;354.4731033361582;353.9617926113519;353.68995786611885;353.3979160291024;352.82707409634963;352.1779056296144;327.10577676829723;326.9135917080139;347.78135334725175;347.22815713228005
355.94;355.3160576278179;355.0856375105445;354.7493893430373;354.2327031291248;353.95814731783344;353.6674528500047;353.1065823873397;352.46642494816336;327.37873642178937;327.18852311369704;348.0803371931788;347.5296896603569
356.24;355.60870819400526;355.3722712313073;355.03234327484483;354.5064617712698;354.2290213462148;353.9357461312445;353.3812082259327;352.7509393655751;327.6486803437422;327.46063381832914;348.3769318725297;347.8298329696519
356.54;355.90480589900284;355.6663896752432;355.31839376108366;354.785092403308;354.5027413057997;354.2064212848461;353.6527333773095;353.03105885906734;327.91514750877803;327.7296448199617;348.6707762152536;348.1280420152457
356.83;356.2027339154086;355.9629702434466;355.61123346009043;355.0676543366974;354.78130608590845;354.4799066088445;353.92384233391874;353.3073586449528;328.17774082920374;327.9950167220184;348.9615440251923;348.4238719775142
357.12;356.49694341774426;356.2612269851385;355.90722111275124;355.3556617940507;355.0638144176255;354.7580799613318;354.19611486024775;353.5813513956043;328.43666942146547;328.2564137086863;349.24883179736395;348.7169426953261
