phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
537.84;540.992604964426;542.1689887714361;543.8829960094458;546.5599306982427;547.988513153185;549.5099316517965;552.40875208091;555.6602320993331;518.8582465178597;519.8164343475656;643.6457056276391;646.2580861576747
536.38;539.5139241295633;540.7056127796241;542.4406533173299;545.1415959608657;546.5790879342286;548.1057550804973;550.9893673133591;554.2151298689228;517.4961452720191;518.445693424514;642.2440590330059;644.8341470846993
534.94;538.0440052527645;539.2231981545485;540.9806110347834;543.7105409594038;545.1608726731522;546.6967343272207;549.5774291202441;552.7814576220056;516.1458529182494;517.087312039695;640.8550445184239;643.4223590481369
533.52;536.5881193646281;537.7563277574017;539.5017423528865;542.264127470536;543.7299898521169;545.2792276034836;548.1669194287449;551.3574449545561;514.8066026224548;515.7405024631825;639.4785506878324;642.0229842520669
532.14;535.1490651999801;536.3031216649418;538.0329702668167;540.8005180717814;542.2837846289096;543.8493755569713;546.7529836950953;549.9394336097512;513.4770554258905;514.404506857697;638.1141897071224;640.6360812610795
530.78;533.737709482321;534.8675200237456;536.5772970152391;539.3341732985748;540.8204086194825;542.4044305247997;545.3312546632454;548.5232336476818;512.1545304380389;513.0777360594182;636.7614225107302;639.2614653197193
529.45;532.350441373582;533.4620793743888;535.1385140893908;537.8734826752025;539.3541036572843;540.9424748236556;543.8981580982814;547.1045763212657;510.83555603433496;511.75703912883404;635.4192808262654;637.8987585475239
528.12;530.9900339897982;532.0792446632403;533.7277887981718;536.4243995253125;537.8933377458434;539.4765050195674;542.4509308828337;545.6795015554949;509.5163364860046;510.4388063686479;634.0859042594582;636.5472612571106
526.81;529.6438887213591;530.7243086805769;532.3405335212278;534.9956397264674;536.4440979305687;538.0153380913096;540.9945265053399;544.2445812565344;508.19314946851233;509.11916195319986;632.758717423135;635.2056410906753
525.5;528.3146968347471;529.3803080066706;530.9804750360395;533.5888704922097;535.0150634954879;536.5651791615935;539.535790182086;542.8001124782257;506.8626201027007;507.7944496487163;631.4346134016932;633.8718881482005
524.21;526.9945066071563;528.0547288918383;529.6339292515216;532.2068502659466;533.6079956857402;535.1345168532702;538.0812537125416;541.3493025688304;505.5237482341148;506.46141571483287;630.1102607566272;632.5433945756808
522.92;525.6884766411404;526.7358533444682;528.3050269880625;530.8436256543944;532.2256395723424;533.7256308294747;536.638407039452;539.8968364104798;504.1781242698205;505.1200302910279;628.7823598070049;631.2171581124651
521.64;524.389965283957;525.432957203855;526.9845622389595;529.4985862375621;530.8621584080832;532.3412302964583;535.2121889328718;538.448645578912;502.8291379881461;503.7725813995784;627.4489473461095;629.8900143820256
520.39;523.1001363939407;524.1355155643685;525.6788815313143;528.1665673494136;529.5168716881248;530.9761370661479;533.8064464743643;537.010220402894;501.48156231350674;502.42293318600167;626.1097977727259;628.5594537335179
519.16;521.8289886317555;522.8475438910102;524.3801340264498;526.8485033614289;528.1846748788599;529.6293240380442;532.4206075927517;535.5863208791031;500.14038680858624;501.07624985451594;624.7663570884695;627.2242114907382
517.95;520.5771405940924;521.5805005129517;523.0904544190129;525.5406739298298;526.8664213702833;528.2960008893347;531.0538774153055;534.1793371962802;498.8102350095487;499.73744577492204;623.4215910364965;625.8845004957909
516.77;519.344920734386;520.3323595510857;521.8198232725725;524.2424609174114;525.5584521522114;526.976586100246;529.7035047283894;532.7902439602914;497.494169047267;498.41101926334625;622.0792618224402;624.5420341238485
515.61;518.1371937961266;519.104023824998;520.5681176899488;522.9588617537365;524.2601083094489;525.6677348758055;528.3682903341949;531.4183598572238;496.19384894047283;497.0994140931218;620.743432522493;623.1996425130179
514.47;516.9518524436629;517.9013246344937;519.3360779179723;521.6921609380465;522.9763114201925;524.3685813244191;527.0459844600306;530.0627734025443;494.9094429090877;495.8039528330823;619.4175043549326;621.8608278431302
513.32;515.7877777546954;516.7202179236776;518.1287283411888;520.4438247700031;521.7093813468109;523.0836010364679;525.7350149397689;528.7219783169826;493.64045842471603;494.5243066918123;618.1040289313191;620.5290372625612
512.16;514.6303045819557;515.5602983897988;516.943462221878;519.2172047485634;520.4607958352093;521.8152799967307;524.4367708439906;527.394439038221;492.3858121873682;493.25991264304963;616.8043805556476;619.2072297864125
510.98;513.4716462397815;514.4034220346316;515.7795253370401;518.0124954880254;519.2338812573881;520.5651736469395;523.153178338741;526.0799198407854;491.1441966544754;492.0094633800609;615.5191416866096;617.8975006459536
509.8;512.3029779214869;513.2443289564969;514.6215299109938;516.8293888751062;518.0288742243962;519.3364718895579;521.8859820678023;524.7791458398767;489.9150121324949;490.7716512587372;614.2481223787743;616.6011205003992
508.6;511.12899465230134;512.0733246496608;513.4626108071279;515.659587057701;516.845473927683;518.1296389190234;520.6376343345753;523.4932952745104;488.6984875787327;489.546181397585;612.9906758495528;615.3185638722598
507.38;509.94280863596697;510.89861462879094;512.2935219654685;514.4955512870785;515.675489755191;516.9444328786285;519.4096139804444;522.2241126345392;487.49541572609;488.33350829561573;611.7462991489468;614.0496940904908
506.17;508.7407626910462;509.70962891308;511.11970288313364;513.3288382205875;514.5113742167275;515.7732756948108;518.2025573204215;520.9732243438305;486.3071289124519;487.1345703142109;610.514880665244;612.7941748351419
504.95;507.53498601901634;508.50439677697517;509.9331210292486;512.1583601354139;513.3446959829879;514.6086175205942;517.0130785583522;519.741816777871;485.1350767025725;485.95086942002786;609.2967379424011;611.5517922687407
503.74;506.3225381139222;507.2984872592245;508.730844901927;510.97934970364935;512.1742688536764;513.4420949545239;515.8357530031411;518.5290442358627;483.98048346735135;484.7838326158904;608.0926726336534;610.3226221956835
502.52;505.11123836103513;506.0844442403098;507.52551126468546;509.78801228298374;510.9953735236689;512.2719687144943;514.6637170471326;517.3320259102086;482.843265693043;483.634597028397;606.9037419914724;609.1071360612436
501.3;503.8958578911507;504.8738137383136;506.31284865430393;508.5892591714368;509.80420295096224;511.0937491387325;513.492616168628;516.1461108599526;481.7216516465071;482.5025535903212;605.7310359152948;607.906124618601
500.09;502.6783107017676;503.65727445983794;505.10189606976957;507.38313631513694;508.6055515209707;509.9035765819194;512.3180296756473;514.9667798860306;480.6122086892706;481.3854299762538;604.5749498856429;606.7205416775955
498.88;501.4643034054012;502.4394813791466;503.8862422640265;506.17445449788977;507.39952885621136;508.7055785417965;511.1358115883229;513.7895575703047;479.5110032289375;480.2792939684861;603.4347889702974;605.5510367176214
497.7;500.2521756697167;501.22639766784494;502.6687882514233;504.9620786743923;506.19088269809714;507.5001742620898;509.94586697043803;512.6101149116462;478.4139530249999;479.18021138274304;602.3085350608269;604.3975264150968
496.53;499.05511695395705;500.0145031532651;501.45501186164745;503.74701224658463;504.9785568892696;506.2917779261468;508.7483526499662;511.4260047155536;477.31701243497133;478.0840362320827;601.1933868908164;603.2588728467316
495.37;497.87074971234694;498.8210637990534;500.24281907599885;502.53262932658185;503.7635272130574;505.07975492616157;507.54551003566667;510.23593713084813;476.21728687431664;476.98676607788167;600.0859935660164;602.1330314451845
494.24;496.6978115503627;497.638909802305;499.0464073641902;501.3194068172709;502.54913562007863;503.86495694722134;506.33817231726493;509.0401917552119;475.1129842124448;475.8859833283372;598.9827378863424;601.0172455990971
493.11;495.5450128723692;496.46821994783573;497.86199356619863;500.11509126342673;501.3358974334005;502.65053403776164;505.12718174059574;507.8392942272355;474.0036470546577;474.7801651486579;597.8804929677926;599.9082896131092
492.0;494.40290756338004;495.3197860254559;496.6891285115305;498.9213203641752;500.13146222739186;501.4372045552419;503.91451054900097;506.63391089984;472.8894334459887;473.6693128752965;596.7767875496543;598.8029916513015
490.9;493.2758607554195;494.17922465354997;495.53682233452326;497.7386261212615;498.93754832019533;500.23208394799684;502.70151703039954;505.42528852168937;471.7708017002082;472.55365202503674;595.6701609962461;597.6985617426468
489.8;492.1614998364385;493.0554748768901;494.3943994493905;496.57203255112756;497.7547036220135;499.037306442051;501.4923784213135;504.2147234144494;470.64866617172873;471.4337411436848;594.5598418532518;596.5929345014221
488.71;491.05387468546786;491.94340447632834;493.26769004606086;495.41824546533064;496.58789212487505;497.8535421905827;500.29027161414166;503.00479230638894;469.52413062942577;470.3106477810254;593.4456022775161;595.4847498294635
487.63;489.9545163402803;490.83686379446084;492.1532994114003;494.2788050940097;495.4339303822211;496.6854242983973;499.09714609601485;501.7983386653902;468.3991395500866;469.18549130026486;592.3277438920456;594.3732647906662
486.55;488.8642377289466;489.739257661845;491.04551453766857;493.1526369597054;494.294295279867;495.5303716696684;497.9162653664846;500.5978086345567;467.2760926614533;468.06057143542654;591.2069025549289;593.2583058102861
485.48;487.7787801420545;488.6507666825149;489.9462951078498;492.03620892745334;493.167946554037;494.38954847836425;496.7480311646537;499.4060116265247;466.15730851100415;466.9383309671037;590.0843942005292;592.1401405138649
484.41;486.70057269837685;487.566049126145;488.85610370417743;490.92889862179914;492.0513854856643;493.26208433673605;495.593218549898;498.2246869768042;465.04529699989126;465.82103495351686;588.9619953392481;591.0196079321726
483.35;485.62621482983036;486.48942989836576;487.7705185608985;489.8306585162691;490.94395112763635;492.14468306737774;494.45179690126884;497.0551454537348;463.9419876591021;464.7112987143024;587.8416821657152;589.8980580911655
482.28;484.5585912985347;485.4156237140765;486.69247826481296;488.7391234576108;489.8455877275327;491.03648064987453;493.3221366436197;495.8981016526388;462.8488478951159;463.6107565103353;586.725692104225;588.7771823246727
481.23;483.489853121171;484.3495085111682;485.6180009876409;487.654738401756;488.7539611010772;489.937359045921;492.2029830496955;494.75322831529695;461.7668229467179;462.52080390800757;585.6160160479924;587.6589696258961
480.17;482.4299037974888;483.2801304294084;484.5505604232889;486.57560283769294;487.669478936038;488.84515484951504;491.09363796310157;493.6197859750297;460.6960453119266;461.4421922550515;584.5144015622049;586.5454100236844
479.11;481.3699307048597;482.2224813583007;483.48148943170645;485.50266369837396;486.5902716742608;487.7600776175425;489.99268577942456;492.49705352528383;459.63611402402483;460.37478760030336;583.4221890279318;585.4383613864
478.04;480.30994499174244;481.16194129423764;482.42203002353;484.43177404062317;485.5172484796598;486.6804180103918;488.8995066417799;491.3840011937908;458.58645272613154;459.318074012016;582.3401162221949;584.3393995138597
476.96;479.245262231499;480.1020908213269;481.3616612398935;483.3669405336242;484.4463302112616;485.6068834076553;487.81294723658044;490.2797813928971;457.54623704098935;458.2714491169313;581.2684084934313;583.2496434219669
475.88;478.17339515570484;479.03622916972944;480.3017286164265;482.30447259507343;483.3814151078453;484.53576352209484;486.73276532411234;489.18341065675634;456.51466608450477;457.23399295273657;580.2069528752586;582.1697250122829
474.78;477.09771345699085;477.9628970025249;479.23680669641186;481.24334795618125;482.3189143529076;483.4703702723843;485.6570205622958;488.0942349533591;455.4908649959055;456.2049559051272;579.1553065577199;581.0998701786848
473.68;476.01062563335665;476.8866421089258;478.16480752590235;480.18021138336104;481.2577712603519;482.4076466191038;484.58634433748045;487.011028557331;454.47413231995;455.18340918776835;578.112901330668;580.0399403223936
472.6;474.9174815521375;475.796911469027;477.0892271505054;479.11237909262934;480.1946614200257;481.34638172706576;483.51956202716417;485.9333911262863;453.4634814180754;454.16874922408374;577.079021605594;578.9895626749122
471.52;473.8305024999055;474.702934640046;476.0017392812874;478.04044159242994;479.12689245717297;480.2834140601739;482.4554812775868;484.86057819334314;452.4583252095361;453.15982444604407;576.0529975766433;577.9481776056822
470.46;472.74679686470387;473.6176627748954;474.90879093122317;476.9602649563822;478.0550108568996;479.21601508966233;481.3919455402472;483.79164623078475;451.45800814304704;452.1562908160396;575.0339625272318;576.9151654305247
469.41;471.67420999282547;472.53433923927065;473.8223023683003;475.87332141424554;476.97494545696384;478.14447892501573;480.3265182009778;482.7251125905458;450.4617303229382;451.15735865884193;574.021263375435;575.889771814474
468.38;470.61221714555313;471.46437169840283;472.7384771861921;474.78661893619835;475.88809415045057;477.0650707958997;479.25809972310566;481.65907063962663;449.4683152896174;450.162223678313;573.014191209526;574.8712976129013
467.35;469.56523005087206;470.40432436816707;471.66631325447395;473.70144095136993;474.8013896766194;475.97879306757295;478.18430024839085;480.5919724545062;448.4761984800144;449.16954917781794;572.011998131292;573.8590383573927
466.35;468.5262104914922;469.36052346621796;470.60434548250004;472.62315827245897;473.71619122163196;474.89212147914805;477.10439089431804;479.521895918455;447.4838966280966;448.1776724851267;571.0136955828482;572.8522659071073
465.37;467.5054924558651;468.3226703696388;469.5576651910209;471.5535198086433;472.6378158024287;473.8068095031251;476.0211704650446;478.4474492410608;446.4897285474895;447.18518757854196;570.0180194754462;571.8501101748068
464.41;466.5038725881324;467.3061326266595;468.5184130128971;470.4960453970429;471.56806017637604;472.7278995463892;474.9369259262516;477.36910311838693;445.49226464290217;446.1902947980086;569.0236477080607;570.8514863135201
463.46;465.52177387876253;466.30815214395074;467.4982751061775;469.4482257696406;470.5104210741604;471.65743847908317;473.85529342387076;476.2881354774379;444.4912898508356;445.1917238816758;568.0290629868887;569.8551801554081
462.54;464.5547305749713;465.32992797348714;466.496782744173;468.41507289753827;469.4624697679771;470.5988113042888;472.7791309273647;475.2068723425192;443.4875019764822;444.1897140875572;567.0328489875358;568.8598123067392
461.63;463.60975220875076;464.3656123690532;465.51487064138996;467.39869488418117;468.4291184494407;469.55003730572156;471.71155446408835;474.1278761580061;442.48255192904196;443.1851606508804;566.0342660720684;567.863983243861
460.71;462.68117990683214;463.42535154162385;464.54776604947256;466.4005781300274;467.4125128247115;468.51549750108956;470.6531844807073;473.0539554051537;441.47856682198744;442.18003984047266;565.0332428245192;566.8666531292571
459.78;461.75662831118683;462.4996307881994;463.6032505730966;465.4188927169762;466.4141481355117;467.4975098517442;469.60648275810723;471.98694610539974;440.4779890690154;441.17654371680635;564.0305447794526;565.8673099862134
458.83;460.82952122533874;461.57536442186733;462.674550917505;464.4569012518548;465.43223905400635;466.49763299894903;468.57384065706316;470.9289623954919;439.4827830911334;440.1772224845499;563.0275205355932;564.8661381754004
457.86;459.89167657046664;460.6475643102435;461.74958188931316;463.51254896565086;464.4699804944123;465.51433930424383;467.55724180374926;469.88224162285695;438.4949144320596;439.1837883523013;562.0260098242541;563.8639566526543
456.88;458.9387499458853;459.70726917501383;460.82223049516136;462.57846661553367;463.5253880857684;464.55045975753546;466.55695056105355;468.8489083699202;437.51642355544004;438.1983159386222;561.0278002543687;562.862140771346
455.89;457.97312497126694;458.7512609552042;459.88398690059273;461.6479505641018;462.591164796169;463.6043810640587;465.5744880207245;467.8302604548684;436.5493089073657;437.22283100156994;560.0347967443612;561.8622905943773
454.92;456.9960672661645;457.7832898640745;458.93079431582953;460.7133401868311;461.6605990308153;462.6692441859885;464.6098405466509;466.8276949285822;435.59505415332467;436.25932022791665;559.0489536034585;560.8661723532783
453.97;456.02231986901086;456.8040153763362;457.9651655696631;459.76888429838885;460.7260428916355;461.738326166429;463.65964270527195;465.84198186994604;434.65502301853235;435.30905070454196;558.0722383745664;559.8756547957246
453.04;455.0597108229812;455.8316163756778;456.9880538873701;458.81321028059693;459.7817197584515;460.80405038413744;462.7188850779665;464.8720533523132;433.73015805626727;434.37342776483376;557.106332303088;558.8926605200409
452.14;454.11239654808566;454.8713957002219;456.0149079420735;457.8461778294531;458.8261979555873;459.86050150917646;461.78130123541365;463.9150896748257;432.820142811639;433.4531947095234;556.1528038608651;557.9189805695005
451.26;453.18727430558647;453.92723008826493;455.0526386535873;456.87590623274474;457.8593198617959;458.90590235129395;460.84079666136154;462.9667392573093;431.92316107892276;432.54757880004985;555.2128842474199;556.9562846696153
450.41;452.28331595642703;453.0067536919379;454.1056036680627;455.9098745421418;456.88909377183165;457.93997048374644;459.8933907844923;462.02187588133256;431.03594574908533;431.65431456010424;554.286985592344;556.006003517056
449.56;451.40466594043437;452.1068251079087;453.18091782214066;454.95390797820073;455.92300583449395;456.97007531056346;458.93691380107623;461.07588250495905;430.1542539250554;430.76970362211887;553.3744256069444;555.0690126146973
448.71;450.53945377347287;451.2333662401568;452.2770652930076;454.0145150457204;454.96690354332344;456.00369398408355;457.9738667059099;460.12522974767785;429.2738095702954;429.8892686388197;552.4732892401308;554.1453383547062
447.87;449.68137663928474;450.37016594947505;451.39878912925246;453.0939526767419;454.0272865389832;455.0467995808731;457.00918703043936;459.1690683957809;428.39098296544665;429.00882024912516;551.580614153087;553.2339489002206
447.04;448.8317783066512;449.51333866747507;450.5331993619561;452.1957950358395;453.1064686480746;454.10585116407503;456.04831935268567;458.2091211222958;427.5039915134984;428.12496969052955;550.6929364859915;552.3327601491626
446.21;447.9913722702893;448.6655039191072;449.6749832546722;451.3148930069816;452.2080071340879;453.18348199608187;455.09720498538104;457.2487647802469;426.6132540372296;427.23662590949897;549.8068230735606;551.4389359302432
445.39;447.1558470251171;447.8269102013748;448.8255030948422;450.44601078224974;451.32686963320714;452.2831781359978;454.1601654802628;456.2925159825287;425.720959538628;426.3448578144469;548.919798042218;550.5493146666427
444.58;446.32760365723436;446.99213354491894;447.98518391161394;449.58740845816027;450.4578230656917;451.40056365761575;453.24111329663015;455.3448046481883;424.8306052785459;425.45233666987264;548.0308343776925;549.6611085401219
443.78;445.5079170602619;446.16548404695385;447.1495287827775;448.7384931891568;449.599080684698;450.53047153424495;452.3399025505967;454.40983071416247;423.9460934374202;424.56291537394685;547.140416663782;548.7724894998039
442.99;444.6974641585908;445.34749612872594;446.32145192174943;447.89660361170274;448.7500336344993;449.67085453152686;451.4539287949443;453.48986264146663;423.0713286418111;423.6805173258601;546.2504062159526;547.8828900504
442.21;443.8966043756452;444.5388814798863;445.501864939058;447.06203250025635;447.90804807561;448.82099295093684;450.5808604173764;452.58500315412334;422.2090480660406;422.8090390695122;545.3635071854783;546.993066576697
441.44;443.10552855282435;443.73991358451394;444.6915112111603;446.23540051052674;447.0733775367074;447.9784004584757;449.71915506657746;451.69427304890246;421.3602707439555;421.9507186062126;544.4829110904603;546.1048371391355
440.68;442.32433802030664;442.95076312238797;443.8907386985412;445.4173933200188;446.24663775034145;447.14311944644936;448.8668081774881;450.8164428345358;420.52476062462136;421.1060501365948;543.6114197179305;545.2207684333587
439.91;441.5530865809096;442.1715145050646;443.0997461793927;444.608517671808;445.4285134560576;446.3157214652745;448.0228174617252;449.9499385425146;419.70169149388767;420.27448319585505;542.7508916747655;544.3435552970666
439.13;440.7824221099001;441.4022140680119;442.31863619200874;443.8091171382752;444.61951378385726;445.49688253203664;447.1869512487738;449.09344028438596;418.8898224536606;419.45507284442954;541.9022009075918;543.4754367608018
438.33;440.00737895270646;440.63121682543317;441.5474639798219;443.0194075834118;443.81998452624276;444.6871246372115;446.3594223102585;448.2461118241139;418.08792132248556;418.646450757635;541.0654779293945;542.6179077842094
437.52;439.2206301725209;439.8551866214373;440.77643900513203;442.23951976875253;443.0301432895418;443.88680715128163;445.54059482439743;447.40758315128926;417.2950515169183;417.8474433712407;540.2402406330008;541.7717196033879
436.7;438.42297576555524;439.065822922906;440.0012021136243;441.4643278003733;442.2501219998742;443.09615860505227;444.7308306153388;446.57781056155955;416.5106618023041;417.0572161351962;539.4257242918845;540.9369511918562
435.86;437.61484050211175;438.26614590349624;439.2140774678401;440.68911203013073;441.47486527048153;442.3153183690904;443.9304262411872;445.7569305854614;415.7345330347895;416.2753397978645;538.6211356405397;540.1132216447018
435.03;436.7917595744364;437.45594715539715;438.4163899586292;439.90758651615994;440.6996489509784;441.53963136947823;443.13960129439783;444.9451508768951;414.9666711874332;415.50168567846555;537.8258301969066;539.2999252902318
434.21;435.9654333623829;436.6297234737673;437.60817420100744;439.11749780512264;439.91820804306366;440.7643787789273;442.356188525134;444.1426843957852;414.2072039536636;414.73631772601647;537.0393743024644;538.4964353022558
433.38;435.14207436272244;435.8033722482529;436.7848047164835;438.3178047432715;439.1282352987348;439.98341474851554;441.5767713236016;443.3486862310514;413.45630478905656;413.9793910794562;536.2615376859004;537.7022301451368
432.56;434.3156005040685;434.98074323605925;435.9589260871718;437.5055670747573;438.32867258596923;439.1941362240763;440.79659672939744;442.561168494407;412.7135232643874;413.23108708069003;535.492247604695;536.9169470436661
431.74;433.49216310917296;434.15333138346216;435.13578202128457;436.68610194244604;437.51660488812604;438.39536602044706;440.01196446690494;441.776914376625;411.977499482541;412.4906832879238;534.7315351682961;536.1403813117322
430.93;432.6703379714461;433.3308636026435;434.30904659893406;435.8646875809253;436.69723895512755;437.58432303989986;439.2204096720291;440.99249219452713;411.24581225504187;411.75654534411234;533.9791234870329;535.3724567891046
430.12;431.85405923256195;432.50919524499454;433.4859024108791;435.04045393305955;435.8758520629549;436.76559848137344;438.41931263934816;440.2048999623058;410.5155394003221;411.02591328613653;533.2341808333789;534.6129879032793
429.32;431.04072543951145;431.69423136479463;432.66400013893383;434.2167975195586;435.0516565899739;435.94441675111267;437.60958442640384;439.41130559654687;409.7838435073935;410.29579508837423;532.4950873517679;533.8614368798535
428.51;430.2336456568626;430.88129525001;431.8479365463167;433.3940705123346;434.22799294770596;435.12045351995414;436.7942480882199;438.6105406320388;409.04801957073994;409.56341991002677;531.759662339349;533.1166761307921
427.71;429.4251961912121;430.0756441860706;431.0345047365161;432.5748740179938;433.4052533802419;434.29676679108707;435.9746876593139;437.8032995014526;408.30641515906916;408.8261110913248;531.0254838860942;532.377004043213
426.92;428.62070981737406;429.26651201855344;430.22762044978504;431.75873185754006;432.5860093734262;433.4739542344827;435.15310681988086;436.99058312716875;407.558872640228;408.08265718823685;530.2900259580734;531.6403263894376
426.12;427.82301805421594;428.46315903882544;429.4188445640264;430.9474948462295;431.7698256173316;432.6544352318947;434.3309228797612;436.1739269905963;406.80594234301753;407.33335429316867;529.5512998338942;530.9043135756962
425.33;427.0242436480947;427.6668483937195;428.61463207141446;430.13756182633796;430.9585222703631;431.83799445859717;433.51004380547624;435.3548140524473;406.04874543780585;406.5788621978136;528.8082506644707;530.1668218086762
424.53;426.2295847421122;426.86747292512825;427.8170690093019;429.33065974425404;430.1485708744379;431.0262952167683;432.69133791058255;434.53491616490464;405.28857088884337;405.8205007216914;528.0605244261147;529.4263008495705
423.74;425.43242067818886;426.0739646781397;427.0179808012146;428.5287058054677;429.3416279011722;430.2162091302088;431.87606276860197;433.7155480518726;404.5268805763347;405.0595455441449;527.3084512453386;528.681852484584
422.94;424.6386168081822;425.27590873617186;426.223588148627;427.72827023222663;428.53960705962464;429.4090239457037;431.0633284070536;432.8979990370857;403.7649808117212;404.2975387151942;526.5527477246126;527.9332480355195
422.14;423.84190673877066;424.48314220739235;425.42611282605446;426.9310364122124;427.73915022799633;428.60660513507514;430.2533111566752;432.08258986818254;403.0041081566113;403.5356850477259;525.7944678517154;527.1807740715032
421.35;423.04365357805403;423.68547006647407;424.63259996884693;426.1336746355958;426.9418731875199;427.8059971115167;429.44701442293507;431.26957710751265;402.2448889181062;402.775234772937;525.0347272611959;526.4251354611366
420.6;422.24927143534194;422.88707515938154;423.8355870608044;425.33835215269903;426.14451254721166;427.00846338237983;428.64350312167556;430.45954924770035;401.48769723802855;402.016545563943;524.2746966013123;525.667260970603
419.9;421.47570605355594;422.0936719760955;423.03741119604496;424.54213402273433;425.34916273270204;426.2110894036852;427.8429186918886;429.6524176361338;400.7330198801962;401.2599986532598;523.5152142328637;524.908211209564
419.25;420.7366453818061;421.3249462511973;422.24325155834237;423.7448786155893;424.5529562468144;425.4155836051972;427.04390623438786;428.848195883136;399.9809733900552;400.5061262417938;522.7569316745335;524.1489256457442
418.65;420.03935724735237;420.5931227059402;421.470494641382;422.94926345665704;423.7557149056632;424.61943111493355;426.2466107850667;428.0462893725812;399.2316067437211;399.7548659122233;522.0004516762311;523.3901867935119
418.1;419.3877006149421;419.9042598770206;420.73218329047916;422.16575940329625;422.9600779396897;423.8222736816464;425.4498749767152;427.24643222257475;398.4845773926833;399.0063146017271;521.2461051139582;522.6326791824155
417.6;418.7837244613035;419.2616801186379;420.0354830324217;421.40620004311023;422.1764111844356;423.02651954704476;424.65293272300914;426.4479623355261;397.739604758089;398.25994053878946;520.4941272458636;521.8768945748707
417.07;418.2285167221675;418.66712175263007;419.384325351705;420.67994565987505;421.41652854500546;422.24192132707395;423.85657222253695;425.6501713966296;396.99619026309733;397.515571296954;519.7444398219405;521.1231849196467
416.51;417.68513228508533;418.1215140456537;418.7807961792808;419.9934801673775;420.6898232081431;421.4801340819749;423.06597103078485;424.853016208144;396.25373116441;396.7725678735202;518.9969260994262;520.3716676756139
415.92;417.13395457395694;417.5786720005022;418.22600810931687;419.35095727244976;420.00281810087444;420.750725300571;422.2894783628176;424.05877390709554;395.5119906175248;396.0303431368764;518.251255872171;519.6223326445682
415.3;416.5645678657713;417.02546070902685;417.68127265827184;418.75491939280624;419.3596987011834;420.06045252665746;421.53603995192475;423.27242033186087;394.7722632133453;395.2888110605818;517.5069939208402;518.8749952004943
414.65;415.9714417720808;416.4521278243008;417.1294047598059;418.18606335547577;418.76302946016;419.4136994440067;420.81353010151133;422.5006957185559;394.03801130783984;394.54986066800734;516.7638477517663;518.1293341256304
413.97;415.3516398480174;415.8541729525778;416.559474005255;417.62620823534206;418.19380044883354;418.8131706954743;420.1281139603603;421.75084433320274;393.31452233900546;393.8176317222121;516.022416523087;517.385043858954
413.29;414.7036029429819;415.22904119207385;415.9659608645217;417.06101468750796;417.63381962517815;418.2415296972306;419.48426226757243;421.0296308341617;392.6080266582725;393.0979057990137;515.2847465449518;516.6423119777686
412.62;414.0405742402172;414.57541631699564;415.3458405519226;416.4808164170986;417.0686959797756;417.6806503296553;418.87576797700956;420.342800360122;391.92479414932797;392.3971064726756;514.554410843239;515.902339205164
411.96;413.37427575778383;413.91009344370843;414.6975260405053;415.8794660358583;416.48869985950995;417.11585375225735;418.29058796135587;419.69078596762756;391.2704918310096;391.72143745455327;513.8361475489214;515.167619343318
411.31;412.71093148159196;413.24355695034814;414.0348989369916;415.25323239634514;415.88763583809117;416.5370289229296;417.7153885369385;419.0684757426179;390.6473628026415;391.0763346875395;513.1352938198742;514.44186951828
410.67;412.0538461327578;412.5809914517746;413.3689820691462;414.6077162116054;415.2617397221923;415.937678674378;417.1384139613409;418.46710365120487;390.0530991525558;390.4626665744215;512.4572271903882;513.7296898923146
410.03;411.4047744038231;411.9252430476837;412.7058853894953;413.9513910229567;414.616486641824;415.31382820775497;416.5504833123572;417.8765749001542;389.4815916683702;389.8767576236969;511.8054821767192;513.0361043524805
409.4;410.75995762971667;411.2778001694513;412.0489723077421;413.2914780587256;413.96030992972317;414.67022443274703;415.94496480539567;417.2872008611333;388.9245984903365;389.3114507709378;511.1806463475077;512.365324969466
408.76;410.1220904354506;410.6336240632597;411.40002843319996;412.6331545384;413.3004470684899;414.01501660289523;415.3207981445885;416.69065150302765;388.37337787929096;388.75803709174426;510.58014180629067;511.7195881943944
408.13;409.48322288148245;409.9972959996808;410.7550966513058;411.979800686365;412.6421029056617;413.35551246271825;414.681432417959;416.0818277881658;387.81983512711196;388.2077607183736;509.99888472058313;511.09850630570054
407.5;408.848514517217;409.3578089082022;410.1174049264906;411.3309091451556;411.9886821337503;412.6970789109546;414.03220607452664;415.4594298458517;387.25805608053133;387.6528116086521;509.4302903863467;510.4991318567896
406.88;408.21601453874086;408.72426636869164;409.47820239476096;410.68795166304403;411.3397298557306;412.04327184955633;413.37847149349324;414.82510816970716;386.68518692678225;387.08809189481264;508.86727326689214;509.9165348288752
406.25;407.58937748277407;408.09202073481566;408.8437627649804;410.046983686536;410.6966919836356;411.3939454574054;412.72470142301563;414.18215853583433;386.10122833884424;386.5117139544359;508.3035602457644;509.3446102877524
405.65;406.96116308966964;407.4667519551021;408.21116938992344;409.4094746591686;410.0556962499071;410.7504229860946;412.0731071649014;413.534399819026;385.50817409460467;385.9244914765756;507.7346706901817;508.7771616275493
