phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
900.51;893.0284401325689;890.2003365390349;886.0338052041076;879.5488362669521;876.1022122632669;872.4545196422326;865.6537036076315;858.1981814095079;853.1167074660291;850.8094008283038;842.8113532525742;836.8648260093988
903.99;896.5375506350525;893.7183881107017;889.5399549385644;882.9848023190459;879.5026171711173;875.8211176706066;868.9836700275869;861.5117468308961;856.4217311691048;854.110131157272;846.0803965077337;840.1061196849242
907.45;900.033007304404;897.2253173378531;893.0561201079283;886.4579541699225;882.9381063496293;879.2189173888199;872.3315728283122;864.8326015849809;859.7323104613267;857.4170033964217;849.3623912256005;843.3625389174829
910.88;903.5118335687318;900.7179751464852;896.5645132017376;889.9538959992157;886.4107531455124;882.6515021823985;875.703907264719;868.1654776931282;863.0495729807765;860.7291787809386;852.6545541366901;846.6328986661424
914.29;906.967758625292;904.1934270485555;900.0596650016478;893.4564349491116;889.9063825893002;886.1210617630503;879.1057428176318;871.5158908360575;866.376990679867;864.0486315945956;855.9548967492202;849.915142738139
917.7;910.4021432409337;907.6445883094717;903.5382392731469;896.9550599255068;893.4088288829837;889.6146822388903;882.5407389114337;874.8891583834238;869.7193647651941;867.379478619359;859.2630502772903;853.2072518427116
921.09;913.8250906279274;911.0748800720392;906.9937454066556;900.4430613288347;896.9075051030976;893.116448406826;886.0044399757252;878.2898608403171;873.0818321591646;870.7268157446508;862.5804793218659;856.5081063353539
924.49;917.2325845501655;914.4960357152333;910.4280335646173;903.913845588174;900.3956496553095;896.6153627411986;889.4867793205202;881.7185626782762;876.4691678867434;874.095797559858;865.9101327010202;859.8179951749621
927.87;920.6365635635213;917.9001967055476;913.8512706684854;907.3652929213719;903.866666715511;900.1043372228601;892.9772344794211;885.1711034081625;879.8834084015616;877.4910356663747;869.2558607980849;863.1386571388512
931.24;924.0292955897387;921.3041313235584;917.2584551604576;910.801793476684;907.3183764779982;903.5767380986938;896.4669646362838;888.6404949953884;883.322559625367;880.913457773656;872.6218251291716;866.4729819845551
934.61;927.4113655089413;924.6941303503286;920.662904872871;914.2227613441155;910.7550809881958;907.0300423376576;899.9482096461268;892.1189259468975;886.7813793782263;884.3598118115204;876.0108654560839;869.8245526713482
937.99;930.7877742183177;928.0742658737237;924.0551942860909;917.6349773084253;914.1762598834039;910.4680260384232;903.4157736758782;895.5986075909993;890.2529543822402;887.8239987472247;879.4233316251712;873.1965470613509
941.39;934.1658673672854;931.4497653845109;927.4372561613047;921.0366354807481;917.5885960402737;913.8904999276078;906.8688539287251;899.0729036287235;893.7298019976934;891.2987547250942;882.8569376314074;876.5906015405822
944.8;937.5542355875477;934.8284912809573;930.8137957854079;924.4279108413311;920.9903974039603;917.3036173075773;910.306948014807;902.5377704287241;897.2049900503957;894.7765029067291;886.307362872081;880.0062145041347
948.24;940.9527498611478;938.2192118555806;934.1921751648329;927.8113786872153;924.3818139178414;920.7062906940239;913.7328124519449;905.9907382447609;900.673465093211;898.2505886816966;889.7689558227507;883.4408027130781
951.68;944.3707223761833;941.6196274905252;937.5809397003476;931.1921504834838;927.765388355059;924.0985746729953;917.1473215723603;909.4316601146204;904.1318541348694;901.7166479926132;893.2356549674786;886.8901104877425
955.15;947.7990265440025;945.0418832057762;940.9795086741082;934.5771571158757;931.1461977346352;927.4828202756169;920.5509483259668;912.860842984727;907.5788824143822;905.1717345572297;896.7020925928313;890.3488978351878
958.63;951.2468875001397;948.4716629622654;944.3980101182407;937.9693495567087;934.5311480820276;930.8638944537431;923.945085250466;916.2786675808336;911.0143039235497;908.6152932973229;900.1638906973275;893.8118551454338
962.11;954.7098227801288;951.9239350323265;947.8260022990785;941.3754814385904;937.923243406665;934.2485460999196;927.3328261032948;919.6859643228923;914.4382802860107;912.0472112765085;903.618233823516;897.2741806034892
965.59;958.1807620043853;955.3894717234332;951.2744260860438;944.7931956805157;941.329187058852;937.6400678077581;930.7190543502297;923.0845695586268;917.8514081148769;915.4677683317685;907.0634111158105;900.7321551049713
969.08;961.6559510460443;958.8617289569846;954.7372504377686;948.227180926243;944.7467434576199;941.0449000914738;934.1078744989254;926.4776739104503;921.2550903547141;918.8776974659376;910.498525374714;904.1831541884475
972.58;965.1380869397485;962.3376332465153;958.2080125903768;951.6764461509711;948.1805083931389;944.4614759580783;937.5045348643916;929.8688741719948;924.651892667388;922.2786900707151;913.9233457135871;907.6254948769785
976.08;968.6286017175531;965.8212894108029;961.6831018680098;955.1371012088866;951.6295657595825;947.893916287928;940.9109466993418;933.2625011463936;928.0450513695712;925.6736882298444;917.3384269389212;911.0582856893857
979.59;972.1235653928356;969.3134774252386;965.165400208759;958.6054040272493;955.0900652928997;951.3416931300465;944.3301031833953;936.6618102810372;931.4385146390492;929.0660549436202;920.7452996094175;914.4814234773924
983.13;975.6255816247934;972.8091182544957;968.6560207422344;962.081122168687;958.558263469509;954.8012122409236;947.7632734020946;940.069940459863;934.8357800972528;932.4599903412478;924.1462432579209;917.8956955828987
986.68;979.1454135585197;976.3126898383202;972.1508658710164;965.5647361248361;962.0338807685064;958.2687416006396;951.2093451499205;943.4891995452992;938.2401120404138;935.8586895755328;927.5443224229316;921.3027027013594
990.24;982.6793953593962;979.8364886690032;975.6530543402345;969.054300753728;965.5173874897896;961.7437356354986;954.6659234497075;946.9203753695754;941.6541526939978;939.2654467127933;930.9426550289551;924.7048434300989
993.83;986.2255805961092;983.3729547210621;979.1734279992473;972.5505539399943;969.0068708823725;965.2265863612331;958.1315188702455;950.3628411829675;945.0793381740482;942.6826233247942;934.3444309949683;928.1049084525363
997.43;989.7923164731619;986.92151106321;982.707343459598;976.0595870063681;972.503033285965;968.7155586343277;961.6055632161151;953.8155868217577;948.5157628952965;946.111257067477;937.7525016694606;931.5059060647633
1001.05;993.3746543750941;990.4926820441889;986.253579269827;979.5818036456823;976.0118937572439;972.2111669597637;965.0869169048822;957.2777985525831;951.9628028474664;949.5510362378299;941.1689770900783;934.9107590149127
1004.7;996.9746571044443;994.0777442432617;989.8207981077296;983.1167464918083;979.5339312908565;975.7190062083341;968.5752502650878;960.7485178202717;955.4197106231521;953.0012023599486;944.5949774560245;938.3219470642692
1008.37;1000.5981102840536;997.6813918845879;993.4030321923685;986.6687903006555;983.0687010772361;979.2399496088699;972.0731345310842;964.2270655735233;958.8856014830671;956.4610127920314;948.0308550953268;941.7412089130246
1012.06;1004.2433955333364;1001.3096768501068;997.0032858549388;990.2368299860797;986.6205132421038;982.7736539210716;975.5823095220903;967.7142073324392;962.3597244687298;959.9295216139299;951.4765147888212;945.1695275868163
1015.78;1007.9096535482105;1004.9591095116122;1000.6271279505459;993.821937776679;990.1883353170991;986.3240706779384;979.1034951035125;971.2111416389507;965.8423149491912;963.4060618089909;954.9315136101949;948.6072983887476
1019.52;1011.6011184140316;1008.6294722624531;1004.2725045909856;997.4275683729151;993.7732113069146;989.8905514828984;982.6389935015363;974.7188542898671;969.3342347474086;966.891257273444;958.3953170406553;952.0544597253855
1023.26;1015.3153479375048;1012.3260852287888;1007.9389071249819;1001.0542578300203;997.3785635846735;993.4740099226267;986.1896621929754;978.2389161617201;972.8364263197393;970.3860722709211;961.8678640405649;955.5106922242747
1027.01;1019.0416647063437;1016.0446125113702;1011.6307318365187;1004.7019886807459;1001.0049669110215;997.0776750408239;989.7563861283978;981.7725810645003;976.350240851109;973.891439868536;965.349512642655;958.9758173233008
1030.76;1022.7790897302353;1019.7728296138131;1015.345026848853;1008.3730820194527;1004.6524117604623;1000.7023261396623;993.3411980252544;985.3209388706771;979.8769661931522;977.4088912741611;968.8408559135509;962.4499489439131
1034.52;1026.5224128531213;1023.5125010146767;1019.0710373455106;1012.0670651337954;1008.323187973834;1004.3480144814401;996.9455168760003;988.8854984949337;983.4177614305668;980.9396095610512;972.3428703664987;965.9334621768395
1038.28;1030.2735580085334;1027.2567150166064;1022.8085435377009;1015.7780174887679;1012.0168598845239;1008.0168574000473;1000.570091974709;992.4677288865189;986.9740131797486;984.4847434854971;975.8566169420499;969.4270599322093
1042.04;1034.0288563925092;1031.009551105598;1026.551694373708;1019.5030390064637;1015.7275805094006;1011.7086159654692;1004.2163424654586;996.0687791479367;990.5471616069163;988.0457820758846;979.383192473697;972.9316402730029
1045.8;1037.7863599971156;1034.7654501943884;1030.3029953817527;1023.2376660786149;1019.4524102526717;1015.4178753563735;1007.8848756293056;999.6899184001686;994.1384575685555;991.6241444605549;982.9238540968133;976.4482096067146
1049.57;1041.5450344975577;1038.5233452388436;1034.0581656897712;1026.9811275921086;1023.1869059430179;1019.1415052337813;1011.5733500719377;1003.3321216131185;997.749163800499;995.2210090456113;986.479925158184;979.97791100593
1053.33;1045.3090210492498;1042.282209896423;1037.8156288724058;1030.730792839327;1026.9302472251668;1022.8751635944567;1015.2790380984524;1006.994889817038;1001.3803558737475;998.8376748755202;990.0526697629657;983.5219858059006
1057.09;1049.07113777023;1046.0474459923307;1041.5742714007863;1034.4845897087052;1030.679827668256;1026.6177587016534;1018.9984215804884;1010.6767334976666;1005.0320852677576;1002.4751213035398;993.6433662970654;987.0816877531479
1060.85;1052.8322616758142;1049.8088017063842;1045.3384624377884;1038.2409539797152;1034.4335679955193;1030.3668008482489;1022.7291704533753;1014.3752615344763;1008.7034011896496;1006.1330003079067;997.2531709227277;990.6582840244656
1064.61;1056.592858430783;1053.5698690596605;1049.1002675412637;1042.0014651483446;1038.189897079544;1034.1201791293317;1026.4688764847635;1018.0881099428758;1012.3924160480735;1009.810101569289;1000.8826249968287;994.2529812855729
1068.37;1060.3531752870185;1057.33035100683;1052.8614518255356;1045.7626618894487;1041.950352166579;1037.8762808217318;1030.2152770263601;1021.8128950726036;1016.0969324024165;1013.5042458931057;1004.5315539133502;997.866623560052
1072.13;1064.1133435267136;1061.0906275872578;1056.6220450908404;1049.5238520304824;1045.7115389621306;1041.6364004321194;1033.9664276606288;1025.5472870520512;1019.8146317000991;1017.2132279828143;1008.1989637304725;1001.4994996436108
1075.88;1067.8734328561695;1064.8507693960012;1060.3823718647864;1053.284725925631;1049.4727290583014;1045.3975049893877;1037.7219698839574;1029.28912732253;1023.543188026572;1020.9346805228189;1011.8833653891677;1005.1511991458835
1079.63;1071.6287899409353;1068.610845922539;1064.1425429899098;1057.0453099366032;1053.2336071936934;1049.1586884938513;1041.4802356606276;1033.037057349831;1027.280384316626;1024.6662954240212;1015.5829108604617;1008.8207237229358
1083.38;1075.3816343675458;1072.3650516459065;1067.9026345100147;1060.8056751860404;1056.9941951488631;1052.9195901612682;1045.2399300799086;1036.7895810435184;1031.0245618991983;1028.405894812053;1019.2955640749325;1012.5066118901407
1087.13;1079.133144659635;1076.1175639687185;1071.65777311293;1064.5658954039898;1060.7545633847756;1056.6802022913962;1049.000215618804;1040.5452917263585;1034.7741678467237;1032.1520435617192;1023.0192310032;1016.2070889719978
1090.9;1082.8839465724657;1079.8688298040374;1075.410701692556;1068.323423202451;1064.5147855876403;1060.440589322024;1052.760661070544;1044.3030356785566;1038.5277443538032;1035.9031380249894;1026.7520869298964;1019.9202062217096
1094.7;1086.6437530525934;1083.61951853771;1079.1622310674138;1072.0785141720025;1068.2723495179612;1064.2008242266697;1056.521077916843;1048.0619802972176;1042.2840313942932;1039.6577831898203;1030.4923974965416;1023.6440824987087
1098.52;1090.4224116845737;1087.3815493955965;1082.9130530399668;1075.8317180826373;1072.027473649822;1067.9585939847614;1060.2814056768334;1051.8215792392734;1046.0420469409107;1043.4147771489966;1034.2385670457786;1027.3769166694353
1102.37;1094.220460848913;1091.1642645618363;1086.6733073261585;1079.583659958177;1075.7807033105496;1071.713921991045;1064.040480931186;1055.5815021004112;1049.8010923382199;1047.1732325457626;1037.9891608578082;1031.1170195999368
1106.24;1098.0428767531114;1094.9660546290936;1090.4524625163122;1083.3400060430642;1079.5326624552395;1075.4673133522365;1067.7977213748081;1059.3410482474221;1053.5607084437102;1050.9325319710836;1041.742967936615;1034.8628408306422
1110.14;1101.8876112450494;1098.7935024403716;1094.2506650295188;1087.1084371991576;1083.2889497114265;1079.2193828648647;1071.5530771453004;1063.0995696373714;1057.3202790477503;1054.69228442498;1045.4990199030842;1038.6130149345267
1114.05;1105.7582671729176;1102.6424542143066;1098.0734775566252;1090.8926422738862;1087.0572180182876;1082.9753450978026;1075.3068238253131;1066.8566840853398;1061.0791672361217;1058.4517767325542;1049.2565843703671;1042.3663929048098
1117.98;1109.6473768322505;1106.5184051169265;1101.9182863453605;1094.6973029432386;1090.8412093815698;1086.7426650871391;1079.0616553335;1070.6123017475502;1064.8369017721984;1062.2104048140466;1053.0149368041182;1046.122052823143
